MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,VesselType,Status,Length,Width,synthetic
419000120,2025-03-13T23:24:00,20.27043,72.24188,20.0,94.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,182,20,True
419000120,2025-03-13T23:27:00,20.26895,72.25981,20.0,93.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,249,52,True
419000120,2025-03-13T23:30:00,20.26759,72.27693,20.0,96.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,184,29,True
419000120,2025-03-13T23:33:00,20.26622,72.2956,19.8,97.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,143,27,True
419000120,2025-03-13T23:36:00,20.26486,72.31346,20.0,96.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,304,36,True
419000120,2025-03-13T23:39:00,20.26266,72.3307,19.9,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,198,50,True
419000120,2025-03-13T23:42:00,20.26089,72.34782,20.2,92.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,280,15,True
419000120,2025-03-13T23:45:00,20.26038,72.36576,19.7,96.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,138,41,True
419000120,2025-03-13T23:48:00,20.25948,72.38316,20.0,93.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,93,20,True
419000120,2025-03-13T23:51:00,20.25782,72.40111,20.1,94.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,173,27,True
419000120,2025-03-13T23:54:00,20.25559,72.41885,19.9,96.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,266,29,True
419000120,2025-03-13T23:57:00,20.25423,72.4371,20.0,98.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,324,55,True
419000120,2025-03-14T00:00:00,20.25231,72.45447,20.2,93.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,254,39,True
419000120,2025-03-14T00:03:00,20.25129,72.47157,20.1,96.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,101,14,True
419000120,2025-03-14T00:06:00,20.25033,72.48881,20.3,93.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,284,39,True
419000120,2025-03-14T00:09:00,20.24831,72.50668,19.7,95.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,159,35,True
419000120,2025-03-14T00:12:00,20.24668,72.52418,20.3,93.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,304,48,True
419000120,2025-03-14T00:15:00,20.24505,72.54231,20.1,96.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,291,43,True
419000120,2025-03-14T00:18:00,20.24375,72.56065,20.0,94.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,124,55,True
419000120,2025-03-14T00:21:00,20.24207,72.57815,20.0,94.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,150,41,True
419000120,2025-03-14T00:24:00,20.24113,72.59482,19.7,95.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,236,51,True
419000120,2025-03-14T00:27:00,20.2389,72.61319,20.1,93.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,221,16,True
419000120,2025-03-14T00:30:00,20.23786,72.63121,20.0,98.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,166,48,True
419000120,2025-03-14T00:33:00,20.23644,72.64821,19.8,94.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,180,46,True
419000120,2025-03-14T00:36:00,20.23501,72.66648,19.8,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,96,40,True
419000120,2025-03-14T00:39:00,20.23369,72.68388,20.1,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,81,19,True
419000120,2025-03-14T00:42:00,20.23221,72.70169,19.9,94.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,176,31,True
419000120,2025-03-14T00:45:00,20.2303,72.71966,20.0,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,91,52,True
419000120,2025-03-14T00:48:00,20.22927,72.73653,20.1,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,294,30,True
419000120,2025-03-14T00:51:00,20.22788,72.754,19.9,94.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,182,17,True
419000120,2025-03-14T00:54:00,20.22686,72.77275,19.7,94.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,251,23,True
419000120,2025-03-14T00:57:00,20.22586,72.78907,20.0,94.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,280,32,True
419000120,2025-03-14T01:00:00,20.22339,72.80775,20.0,98.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,108,33,True
419000120,2025-03-14T01:03:00,20.22285,72.82468,20.2,92.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,216,29,True
419000120,2025-03-14T01:06:00,20.22046,72.84327,20.0,96.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,228,39,True
419000120,2025-03-14T01:09:00,20.21974,72.85961,20.2,93.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,165,21,True
419000120,2025-03-14T01:12:00,20.21821,72.87808,19.9,95.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,317,30,True
419000106,2025-03-13T20:15:00,19.00905,70.56927,11.1,355.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,114,39,True
419000106,2025-03-13T20:18:00,19.01805,70.56911,11.1,352.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,156,20,True
419000106,2025-03-13T20:21:00,19.02792,70.56738,10.8,355.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,193,43,True
419000106,2025-03-13T20:24:00,19.03597,70.56646,11.0,354.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,259,33,True
419000106,2025-03-13T20:27:00,19.04422,70.56641,10.8,358.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,134,37,True
419000106,2025-03-13T20:30:00,19.05469,70.56469,10.8,356.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,275,27,True
419000106,2025-03-13T20:33:00,19.06411,70.56441,10.9,356.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,270,49,True
419000106,2025-03-13T20:36:00,19.07357,70.56313,11.0,356.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,115,40,True
419000106,2025-03-13T20:39:00,19.08236,70.56216,11.0,355.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,133,48,True
419000106,2025-03-13T20:42:00,19.09127,70.56115,10.6,356.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,136,54,True
419000106,2025-03-13T20:45:00,19.10038,70.5609,10.9,356.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,132,55,True
419000106,2025-03-13T20:48:00,19.10883,70.55996,10.9,353.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,93,44,True
419000106,2025-03-13T20:51:00,19.11879,70.55867,10.9,356.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,272,37,True
419000106,2025-03-13T20:54:00,19.12764,70.55835,11.2,354.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,118,38,True
419000106,2025-03-13T20:57:00,19.13682,70.55772,11.2,354.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,140,22,True
419000106,2025-03-13T21:00:00,19.14585,70.55681,11.2,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,308,51,True
419000106,2025-03-13T21:03:00,19.15489,70.55565,11.5,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,316,14,True
419000106,2025-03-13T21:06:00,19.16429,70.55446,11.0,355.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,208,48,True
419000106,2025-03-13T21:09:00,19.1732,70.55411,10.7,352.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,205,29,True
419000106,2025-03-13T21:12:00,19.18269,70.5525,10.8,356.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,214,15,True
419000106,2025-03-13T21:15:00,19.19118,70.55291,11.1,353.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,115,30,True
419000106,2025-03-13T21:18:00,19.20066,70.55095,10.7,354.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,155,40,True
419000106,2025-03-13T21:21:00,19.2099,70.55094,10.7,353.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,222,39,True
419000106,2025-03-13T21:24:00,19.21908,70.54911,11.3,354.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,314,48,True
419000106,2025-03-13T21:27:00,19.22785,70.54888,11.1,354.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,247,48,True
419000106,2025-03-13T21:30:00,19.23628,70.5476,10.9,353.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,259,19,True
419000106,2025-03-13T21:33:00,19.24561,70.54719,11.0,353.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,277,25,True
419000106,2025-03-13T21:36:00,19.25501,70.54657,10.9,353.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,89,50,True
419000106,2025-03-13T21:39:00,19.26462,70.54531,11.1,354.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,201,38,True
419000106,2025-03-13T21:42:00,19.27348,70.54468,10.9,355.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,281,54,True
419000106,2025-03-13T21:45:00,19.28212,70.54423,11.0,355.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,255,48,True
419000106,2025-03-13T21:48:00,19.29176,70.54311,11.2,356.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,328,29,True
419000106,2025-03-13T21:51:00,19.30108,70.54283,10.9,355.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,298,53,True
419000106,2025-03-13T22:12:00,19.36488,70.53571,11.3,354.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,168,14,True
419000106,2025-03-13T22:15:00,19.37389,70.53524,10.9,356.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,239,31,True
419000106,2025-03-13T22:18:00,19.38309,70.53438,10.9,354.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,308,55,True
419000106,2025-03-13T22:21:00,19.39228,70.53433,10.8,354.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,161,57,True
419000106,2025-03-13T22:24:00,19.40144,70.53309,11.1,355.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,105,16,True
419000106,2025-03-13T22:27:00,19.40988,70.5322,11.1,354.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,308,29,True
419000106,2025-03-13T22:30:00,19.41911,70.53122,11.1,356.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,173,36,True
419000106,2025-03-13T22:33:00,19.42835,70.53047,11.2,354.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,205,23,True
419000106,2025-03-13T22:36:00,19.43799,70.52999,11.3,355.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,105,28,True
419000106,2025-03-13T22:39:00,19.44581,70.52883,10.8,354.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,268,39,True
419000106,2025-03-13T22:42:00,19.45551,70.52813,10.8,353.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,118,52,True
419000106,2025-03-13T22:45:00,19.46541,70.52797,11.2,354.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,184,51,True
419000106,2025-03-13T22:48:00,19.4741,70.5263,10.8,356.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,229,31,True
419000106,2025-03-13T22:51:00,19.48273,70.52457,11.1,352.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,98,53,True
419000106,2025-03-13T22:54:00,19.49187,70.52435,10.8,354.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,94,52,True
419000106,2025-03-13T22:57:00,19.50121,70.52314,10.8,354.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,182,58,True
419000106,2025-03-13T23:00:00,19.5104,70.52314,10.8,353.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,133,44,True
419000106,2025-03-13T23:03:00,19.51897,70.52176,11.2,355.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,217,59,True
419000106,2025-03-13T23:06:00,19.52801,70.52138,11.0,355.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,186,50,True
419000106,2025-03-13T23:09:00,19.53768,70.5205,11.1,358.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,169,21,True
419000106,2025-03-13T23:12:00,19.54682,70.51887,11.3,357.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,271,16,True
419000106,2025-03-13T23:15:00,19.55613,70.51837,11.1,353.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,272,25,True
419000106,2025-03-13T23:18:00,19.56537,70.51778,10.9,353.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,270,34,True
419000106,2025-03-13T23:21:00,19.57461,70.51712,10.7,354.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,299,44,True
419000106,2025-03-13T23:24:00,19.58283,70.5161,10.9,355.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,298,50,True
419000106,2025-03-13T23:27:00,19.59223,70.51564,10.9,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,94,15,True
419000106,2025-03-13T23:30:00,19.60183,70.51478,11.4,356.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,295,30,True
419000106,2025-03-13T23:33:00,19.61029,70.51294,10.9,354.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,116,14,True
419000106,2025-03-13T23:36:00,19.62012,70.51227,11.2,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,329,22,True
419000106,2025-03-13T23:39:00,19.6288,70.51175,10.9,356.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,154,38,True
419000106,2025-03-13T23:42:00,19.63816,70.51017,11.0,354.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,95,25,True
419000106,2025-03-13T23:45:00,19.64762,70.5096,11.0,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,233,55,True
419000106,2025-03-13T23:48:00,19.6557,70.50923,11.1,353.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,151,59,True
419000106,2025-03-13T23:51:00,19.66544,70.50867,11.1,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,80,37,True
419000106,2025-03-13T23:54:00,19.67426,70.50701,11.3,355.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,111,17,True
419000106,2025-03-13T23:57:00,19.68391,70.50648,10.9,356.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,272,50,True
419000106,2025-03-14T00:00:00,19.69314,70.50539,11.2,355.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,115,54,True
419000106,2025-03-14T00:03:00,19.70145,70.50457,10.9,356.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,274,42,True
419000106,2025-03-14T00:06:00,19.71091,70.50374,10.8,354.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,105,29,True
419000106,2025-03-14T00:09:00,19.72029,70.50346,10.9,353.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,173,34,True
419000106,2025-03-14T00:12:00,19.72896,70.50264,11.0,353.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,224,33,True
419000106,2025-03-14T00:15:00,19.73833,70.50171,11.4,355.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,136,17,True
419000106,2025-03-14T00:18:00,19.74703,70.50088,11.1,353.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,158,22,True
419000106,2025-03-14T00:21:00,19.75636,70.49966,11.2,354.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,214,35,True
419000106,2025-03-14T00:24:00,19.76554,70.49943,10.8,353.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,303,30,True
419000106,2025-03-14T00:27:00,19.77462,70.49858,11.0,354.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,276,51,True
419000106,2025-03-14T00:30:00,19.78312,70.49769,11.1,354.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,236,47,True
419000106,2025-03-14T00:33:00,19.79341,70.49647,11.2,354.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,151,41,True
419000106,2025-03-14T00:36:00,19.80245,70.49619,11.3,354.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,251,39,True
419000106,2025-03-14T00:39:00,19.81194,70.4944,11.2,354.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,220,58,True
419000106,2025-03-14T00:42:00,19.82032,70.49369,11.0,354.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,286,24,True
419000106,2025-03-14T00:45:00,19.82941,70.49312,10.9,355.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,223,30,True
419000106,2025-03-14T00:48:00,19.83895,70.49243,11.0,354.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,96,44,True
419000106,2025-03-14T00:51:00,19.84777,70.49207,10.6,355.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,109,56,True
419000106,2025-03-14T00:54:00,19.85615,70.49064,10.8,356.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,289,18,True
419000106,2025-03-14T00:57:00,19.86665,70.48911,11.2,354.4,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,173,16,True
419000106,2025-03-14T01:00:00,19.87484,70.48939,10.8,353.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,175,27,True
419000106,2025-03-14T01:03:00,19.8839,70.48754,11.0,355.5,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,91,15,True
419000106,2025-03-14T01:06:00,19.8937,70.48766,10.6,354.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,103,38,True
419000106,2025-03-14T01:09:00,19.90247,70.48588,11.2,356.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,122,18,True
419000106,2025-03-14T01:12:00,19.91206,70.48532,10.9,354.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,223,30,True
419000106,2025-03-14T01:15:00,19.92109,70.48521,11.0,356.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,245,30,True
419000106,2025-03-14T01:18:00,19.93004,70.4839,11.3,350.7,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,185,46,True
419000106,2025-03-14T01:21:00,19.93879,70.4819,10.6,356.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,316,55,True
419000106,2025-03-14T01:24:00,19.94822,70.48223,10.7,354.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,143,42,True
419000106,2025-03-14T01:27:00,19.95704,70.48177,10.7,355.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,165,23,True
419000106,2025-03-14T01:30:00,19.96635,70.48087,11.4,355.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,220,39,True
419000106,2025-03-14T01:33:00,19.9751,70.47909,10.9,355.1,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,201,57,True
419000106,2025-03-14T01:36:00,19.98436,70.4783,11.0,358.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,328,59,True
419000106,2025-03-14T01:39:00,19.99344,70.47819,10.8,357.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,155,57,True
419000106,2025-03-14T01:42:00,20.00263,70.47704,11.0,355.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,122,48,True
419000106,2025-03-14T01:45:00,20.01183,70.47549,11.1,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,250,31,True
419000106,2025-03-14T01:48:00,20.02092,70.47551,10.8,355.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,140,37,True
419000106,2025-03-14T01:51:00,20.02969,70.47463,11.2,354.6,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,217,33,True
419000106,2025-03-14T01:54:00,20.03901,70.47392,11.0,357.2,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,252,18,True
419000106,2025-03-14T01:57:00,20.04765,70.47204,11.0,354.8,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,172,18,True
419000106,2025-03-14T02:00:00,20.05693,70.47157,11.2,354.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,121,31,True
419000106,2025-03-14T02:03:00,20.06649,70.47085,11.0,354.9,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,228,16,True
419000106,2025-03-14T02:06:00,20.07531,70.47052,11.1,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,163,54,True
419000106,2025-03-14T02:09:00,20.08429,70.46938,10.7,355.0,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,241,58,True
419000106,2025-03-14T02:12:00,20.09394,70.46835,10.7,355.3,355,SYN-TANKER-FOXTROT,IMO9000007,81,0,314,53,True
0,2025-03-14T00:00:00,91.0,181.0,102.3,360.0,511,BAD,,0,15,0,0,True
419000101,2025-03-13T17:30:00,18.71061,70.8648,12.0,333.8,335,SYN-TANKER-ALPHA,IMO9000001,80,0,299,23,True
